Datum;Anzahl ;Positiv;Negativ;Prozent_Positiv;Prozent_Negativ;Chatbot
06-04-2020;401;377;24;94;6;Corey
06-04-2020;251;233;18;93;7;Corey-IM
06-04-2020;150;144;6;96;4;Corey-Emmendingen
06-04-2020;0;0;0;0;0;Corey-Ravensburg
06-04-2020;0;0;0;0;0;Corey-Calw
06-04-2020;0;0;0;0;0;Corey-Esslingen
06-04-2020;0;0;0;0;0;Corey-Main-Tauber-Kreis
06-04-2020;0;0;0;0;0;Corey-Heilbronn
06-04-2020;0;0;0;0;0;Corey-Loerrach
06-04-2020;0;0;0;0;0;Corey-Reutlingen
06-04-2020;0;0;0;0;0;Corey-Heidenheim
06-04-2020;0;0;0;0;0;Corey-Karlsruhe
06-04-2020;0;0;0;0;0;Corey-Mannheim
07-04-2020;990;942;48;95;5;Corey
07-04-2020;721;693;28;96;4;Corey-IM
07-04-2020;246;226;20;92;8;Corey-Emmendingen
07-04-2020;23;23;0;100;0;Corey-Ravensburg
07-04-2020;0;0;0;0;0;Corey-Calw
07-04-2020;0;0;0;0;0;Corey-Esslingen
07-04-2020;0;0;0;0;0;Corey-Main-Tauber-Kreis
07-04-2020;0;0;0;0;0;Corey-Heilbronn
07-04-2020;0;0;0;0;0;Corey-Loerrach
07-04-2020;0;0;0;0;0;Corey-Reutlingen
07-04-2020;0;0;0;0;0;Corey-Heidenheim
07-04-2020;0;0;0;0;0;Corey-Karlsruhe
07-04-2020;0;0;0;0;0;Corey-Mannheim
08-04-2020;846;826;20;98;2;Corey
08-04-2020;653;643;10;98;2;Corey-IM
08-04-2020;152;142;10;93;7;Corey-Emmendingen
08-04-2020;34;34;0;100;0;Corey-Ravensburg
08-04-2020;7;7;0;100;0;Corey-Calw
08-04-2020;0;0;0;0;0;Corey-Esslingen
08-04-2020;0;0;0;0;0;Corey-Main-Tauber-Kreis
08-04-2020;0;0;0;0;0;Corey-Heilbronn
08-04-2020;0;0;0;0;0;Corey-Loerrach
08-04-2020;0;0;0;0;0;Corey-Reutlingen
08-04-2020;0;0;0;0;0;Corey-Heidenheim
08-04-2020;0;0;0;0;0;Corey-Karlsruhe
08-04-2020;0;0;0;0;0;Corey-Mannheim
09-04-2020;1152;1130;22;98;2;Corey
09-04-2020;924;908;16;98;2;Corey-IM
09-04-2020;132;124;8;94;6;Corey-Emmendingen
09-04-2020;29;29;0;100;0;Corey-Ravensburg
09-04-2020;67;65;2;97;3;Corey-Calw
09-04-2020;0;0;0;0;0;Corey-Esslingen
09-04-2020;0;0;0;0;0;Corey-Main-Tauber-Kreis
09-04-2020;0;0;0;0;0;Corey-Heilbronn
09-04-2020;0;0;0;0;0;Corey-Loerrach
09-04-2020;0;0;0;0;0;Corey-Reutlingen
09-04-2020;0;0;0;0;0;Corey-Heidenheim
09-04-2020;0;0;0;0;0;Corey-Karlsruhe
09-04-2020;0;0;0;0;0;Corey-Mannheim
10-04-2020;1202;1172;30;98;2;Corey
10-04-2020;1025;1001;24;98;2;Corey-IM
10-04-2020;36;34;2;94;6;Corey-Emmendingen
10-04-2020;8;8;0;100;0;Corey-Ravensburg
10-04-2020;133;129;4;97;3;Corey-Calw
10-04-2020;0;0;0;0;0;Corey-Esslingen
10-04-2020;0;0;0;0;0;Corey-Main-Tauber-Kreis
10-04-2020;0;0;0;0;0;Corey-Heilbronn
10-04-2020;0;0;0;0;0;Corey-Loerrach
10-04-2020;0;0;0;0;0;Corey-Reutlingen
10-04-2020;0;0;0;0;0;Corey-Heidenheim
10-04-2020;0;0;0;0;0;Corey-Karlsruhe
10-04-2020;0;0;0;0;0;Corey-Mannheim
11-04-2020;570;560;10;98;2;Corey
11-04-2020;356;351;5;99;1;Corey-IM
11-04-2020;42;41;1;98;2;Corey-Emmendingen
11-04-2020;10;10;0;100;0;Corey-Ravensburg
11-04-2020;162;158;4;98;2;Corey-Calw
11-04-2020;0;0;0;0;0;Corey-Esslingen
11-04-2020;0;0;0;0;0;Corey-Main-Tauber-Kreis
11-04-2020;0;0;0;0;0;Corey-Heilbronn
11-04-2020;0;0;0;0;0;Corey-Loerrach
11-04-2020;0;0;0;0;0;Corey-Reutlingen
11-04-2020;0;0;0;0;0;Corey-Heidenheim
11-04-2020;0;0;0;0;0;Corey-Karlsruhe
11-04-2020;0;0;0;0;0;Corey-Mannheim
12-04-2020;270;260;10;96;4;Corey
12-04-2020;182;176;6;97;3;Corey-IM
12-04-2020;39;37;2;95;5;Corey-Emmendingen
12-04-2020;3;3;0;100;0;Corey-Ravensburg
12-04-2020;46;44;2;96;4;Corey-Calw
12-04-2020;0;0;0;0;0;Corey-Esslingen
12-04-2020;0;0;0;0;0;Corey-Main-Tauber-Kreis
12-04-2020;0;0;0;0;0;Corey-Heilbronn
12-04-2020;0;0;0;0;0;Corey-Loerrach
12-04-2020;0;0;0;0;0;Corey-Reutlingen
12-04-2020;0;0;0;0;0;Corey-Heidenheim
12-04-2020;0;0;0;0;0;Corey-Karlsruhe
12-04-2020;0;0;0;0;0;Corey-Mannheim
13-04-2020;270;260;10;96;4;Corey
13-04-2020;166;159;7;96;4;Corey-IM
13-04-2020;56;55;1;98;2;Corey-Emmendingen
13-04-2020;4;4;0;100;0;Corey-Ravensburg
13-04-2020;44;42;2;95;5;Corey-Calw
13-04-2020;0;0;0;0;0;Corey-Esslingen
13-04-2020;0;0;0;0;0;Corey-Main-Tauber-Kreis
13-04-2020;0;0;0;0;0;Corey-Heilbronn
13-04-2020;0;0;0;0;0;Corey-Loerrach
13-04-2020;0;0;0;0;0;Corey-Reutlingen
13-04-2020;0;0;0;0;0;Corey-Heidenheim
13-04-2020;0;0;0;0;0;Corey-Karlsruhe
13-04-2020;0;0;0;0;0;Corey-Mannheim
14-04-2020;1066;1046;20;98;2;Corey
14-04-2020;918;906;12;99;1;Corey-IM
14-04-2020;61;57;4;93;7;Corey-Emmendingen
14-04-2020;16;14;2;88;13;Corey-Ravensburg
14-04-2020;71;69;2;97;3;Corey-Calw
14-04-2020;7;7;0;100;0;Corey-Esslingen
14-04-2020;0;0;0;0;0;Corey-Main-Tauber-Kreis
14-04-2020;0;0;0;0;0;Corey-Heilbronn
14-04-2020;0;0;0;0;0;Corey-Loerrach
14-04-2020;0;0;0;0;0;Corey-Reutlingen
14-04-2020;0;0;0;0;0;Corey-Heidenheim
14-04-2020;0;0;0;0;0;Corey-Karlsruhe
14-04-2020;0;0;0;0;0;Corey-Mannheim
15-04-2020;1508;1484;24;98;2;Corey
15-04-2020;1411;1390;21;99;1;Corey-IM
15-04-2020;56;53;3;95;5;Corey-Emmendingen
15-04-2020;12;12;0;100;0;Corey-Ravensburg
15-04-2020;29;29;0;100;0;Corey-Calw
15-04-2020;28;28;0;100;0;Corey-Esslingen
15-04-2020;26;26;0;100;0;Corey-Main-Tauber-Kreis
15-04-2020;0;0;0;0;0;Corey-Heilbronn
15-04-2020;0;0;0;0;0;Corey-Loerrach
15-04-2020;0;0;0;0;0;Corey-Reutlingen
15-04-2020;0;0;0;0;0;Corey-Heidenheim
15-04-2020;0;0;0;0;0;Corey-Karlsruhe
15-04-2020;0;0;0;0;0;Corey-Mannheim
16-04-2020;1877;1813;64;97;3;Corey
16-04-2020;1772;1727;45;97;3;Corey-IM
16-04-2020;58;51;7;88;12;Corey-Emmendingen
16-04-2020;8;8;0;100;0;Corey-Ravensburg
16-04-2020;39;37;2;95;5;Corey-Calw
16-04-2020;29;26;3;90;10;Corey-Esslingen
16-04-2020;155;148;7;95;5;Corey-Main-Tauber-Kreis
16-04-2020;0;0;0;0;0;Corey-Heilbronn
16-04-2020;0;0;0;0;0;Corey-Loerrach
16-04-2020;0;0;0;0;0;Corey-Reutlingen
16-04-2020;0;0;0;0;0;Corey-Heidenheim
16-04-2020;0;0;0;0;0;Corey-Karlsruhe
16-04-2020;0;0;0;0;0;Corey-Mannheim
17-04-2020;1525;1459;66;96;4;Corey
17-04-2020;1424;1371;53;96;4;Corey-IM
17-04-2020;50;46;4;92;8;Corey-Emmendingen
17-04-2020;10;10;0;100;0;Corey-Ravensburg
17-04-2020;41;39;2;95;5;Corey-Calw
17-04-2020;16;15;1;94;6;Corey-Esslingen
17-04-2020;142;136;6;96;4;Corey-Main-Tauber-Kreis
17-04-2020;6;6;0;100;0;Corey-Heilbronn
17-04-2020;0;0;0;0;0;Corey-Loerrach
17-04-2020;0;0;0;0;0;Corey-Reutlingen
17-04-2020;0;0;0;0;0;Corey-Heidenheim
17-04-2020;0;0;0;0;0;Corey-Karlsruhe
17-04-2020;0;0;0;0;0;Corey-Mannheim
18-04-2020;1610;1575;35;98;2;Corey
18-04-2020;1520;1493;27;98;2;Corey-IM
18-04-2020;43;39;4;91;9;Corey-Emmendingen
18-04-2020;3;3;0;100;0;Corey-Ravensburg
18-04-2020;44;44;0;100;0;Corey-Calw
18-04-2020;3;3;0;100;0;Corey-Esslingen
18-04-2020;272;268;4;99;1;Corey-Main-Tauber-Kreis
18-04-2020;0;0;0;0;0;Corey-Heilbronn
18-04-2020;0;0;0;0;0;Corey-Loerrach
18-04-2020;0;0;0;0;0;Corey-Reutlingen
18-04-2020;0;0;0;0;0;Corey-Heidenheim
18-04-2020;0;0;0;0;0;Corey-Karlsruhe
18-04-2020;0;0;0;0;0;Corey-Mannheim
19-04-2020;827;802;25;97;3;Corey
19-04-2020;755;733;22;97;3;Corey-IM
19-04-2020;46;46;0;100;0;Corey-Emmendingen
19-04-2020;0;0;0;0;0;Corey-Ravensburg
19-04-2020;26;24;2;92;8;Corey-Calw
19-04-2020;6;6;0;100;0;Corey-Esslingen
19-04-2020;76;75;1;99;1;Corey-Main-Tauber-Kreis
19-04-2020;0;0;0;0;0;Corey-Heilbronn
19-04-2020;0;0;0;0;0;Corey-Loerrach
19-04-2020;0;0;0;0;0;Corey-Reutlingen
19-04-2020;0;0;0;0;0;Corey-Heidenheim
19-04-2020;0;0;0;0;0;Corey-Karlsruhe
19-04-2020;0;0;0;0;0;Corey-Mannheim
20-04-2020;1581;1551;30;98;2;Corey
20-04-2020;1489;1473;16;99;1;Corey-IM
20-04-2020;51;51;0;100;0;Corey-Emmendingen
20-04-2020;14;14;0;100;0;Corey-Ravensburg
20-04-2020;27;27;0;100;0;Corey-Calw
20-04-2020;28;28;0;100;0;Corey-Esslingen
20-04-2020;87;81;6;93;7;Corey-Main-Tauber-Kreis
20-04-2020;61;53;8;87;13;Corey-Heilbronn
20-04-2020;6;6;0;100;0;Corey-Loerrach
20-04-2020;1;1;0;100;0;Corey-Reutlingen
20-04-2020;0;0;0;0;0;Corey-Heidenheim
20-04-2020;0;0;0;0;0;Corey-Karlsruhe
20-04-2020;0;0;0;0;0;Corey-Mannheim
21-04-2020;2021;2001;20;99;1;Corey
21-04-2020;1941;1930;11;99;1;Corey-IM
21-04-2020;44;39;5;89;11;Corey-Emmendingen
21-04-2020;6;6;0;100;0;Corey-Ravensburg
21-04-2020;30;30;0;100;0;Corey-Calw
21-04-2020;21;21;0;100;0;Corey-Esslingen
21-04-2020;92;89;3;97;3;Corey-Main-Tauber-Kreis
21-04-2020;6;5;1;83;17;Corey-Heilbronn
21-04-2020;1;1;0;100;0;Corey-Loerrach
21-04-2020;8;8;0;100;0;Corey-Reutlingen
21-04-2020;0;0;0;0;0;Corey-Heidenheim
21-04-2020;0;0;0;0;0;Corey-Karlsruhe
21-04-2020;0;0;0;0;0;Corey-Mannheim
22-04-2020;3360;3296;64;98;2;Corey
22-04-2020;3274;3215;59;98;2;Corey-IM
22-04-2020;28;28;0;100;0;Corey-Emmendingen
22-04-2020;40;40;0;100;0;Corey-Ravensburg
22-04-2020;18;18;0;100;0;Corey-Calw
22-04-2020;20;19;1;95;5;Corey-Esslingen
22-04-2020;73;69;4;95;5;Corey-Main-Tauber-Kreis
22-04-2020;21;21;0;100;0;Corey-Heilbronn
22-04-2020;8;8;0;100;0;Corey-Loerrach
22-04-2020;83;83;0;100;0;Corey-Reutlingen
22-04-2020;0;0;0;0;0;Corey-Heidenheim
22-04-2020;0;0;0;0;0;Corey-Karlsruhe
22-04-2020;0;0;0;0;0;Corey-Mannheim
23-04-2020;3560;3504;56;98;2;Corey
23-04-2020;3482;3436;46;99;1;Corey-IM
23-04-2020;26;26;0;100;0;Corey-Emmendingen
23-04-2020;32;29;3;91;9;Corey-Ravensburg
23-04-2020;20;20;0;100;0;Corey-Calw
23-04-2020;23;22;1;96;4;Corey-Esslingen
23-04-2020;76;73;3;96;4;Corey-Main-Tauber-Kreis
23-04-2020;41;41;0;100;0;Corey-Heilbronn
23-04-2020;10;9;1;90;10;Corey-Loerrach
23-04-2020;276;274;2;99;1;Corey-Reutlingen
23-04-2020;0;0;0;0;0;Corey-Heidenheim
23-04-2020;0;0;0;0;0;Corey-Karlsruhe
23-04-2020;0;0;0;0;0;Corey-Mannheim
24-04-2020;2736;2691;45;98;2;Corey
24-04-2020;2670;2641;29;99;1;Corey-IM
24-04-2020;33;32;1;97;3;Corey-Emmendingen
24-04-2020;13;11;2;85;15;Corey-Ravensburg
24-04-2020;20;20;0;100;0;Corey-Calw
24-04-2020;22;22;0;100;0;Corey-Esslingen
24-04-2020;80;71;9;89;11;Corey-Main-Tauber-Kreis
24-04-2020;19;18;1;95;5;Corey-Heilbronn
24-04-2020;6;6;0;100;0;Corey-Loerrach
24-04-2020;82;79;3;96;4;Corey-Reutlingen
24-04-2020;0;0;0;0;0;Corey-Heidenheim
24-04-2020;0;0;0;0;0;Corey-Karlsruhe
24-04-2020;0;0;0;0;0;Corey-Mannheim
25-04-2020;2597;2561;36;99;1;Corey
25-04-2020;2556;2528;28;99;1;Corey-IM
25-04-2020;13;13;0;100;0;Corey-Emmendingen
25-04-2020;10;9;1;90;10;Corey-Ravensburg
25-04-2020;18;17;1;94;6;Corey-Calw
25-04-2020;11;10;1;91;9;Corey-Esslingen
25-04-2020;56;53;3;95;5;Corey-Main-Tauber-Kreis
25-04-2020;16;16;0;100;0;Corey-Heilbronn
25-04-2020;7;6;1;86;14;Corey-Loerrach
25-04-2020;39;38;1;97;3;Corey-Reutlingen
25-04-2020;0;0;0;0;0;Corey-Heidenheim
25-04-2020;0;0;0;0;0;Corey-Karlsruhe
25-04-2020;0;0;0;0;0;Corey-Mannheim
26-04-2020;3028;2990;38;99;1;Corey
26-04-2020;2981;2949;32;99;1;Corey-IM
26-04-2020;19;19;0;100;0;Corey-Emmendingen
26-04-2020;5;5;0;100;0;Corey-Ravensburg
26-04-2020;23;23;0;100;0;Corey-Calw
26-04-2020;15;15;0;100;0;Corey-Esslingen
26-04-2020;45;42;3;93;7;Corey-Main-Tauber-Kreis
26-04-2020;17;17;0;100;0;Corey-Heilbronn
26-04-2020;5;5;0;100;0;Corey-Loerrach
26-04-2020;27;24;3;89;11;Corey-Reutlingen
26-04-2020;0;0;0;0;0;Corey-Heidenheim
26-04-2020;0;0;0;0;0;Corey-Karlsruhe
26-04-2020;0;0;0;0;0;Corey-Mannheim
27-04-2020;4032;3960;72;98;2;Corey
27-04-2020;3946;3893;53;99;1;Corey-IM
27-04-2020;32;32;0;100;0;Corey-Emmendingen
27-04-2020;20;19;1;95;5;Corey-Ravensburg
27-04-2020;34;34;0;100;0;Corey-Calw
27-04-2020;31;28;3;90;10;Corey-Esslingen
27-04-2020;83;79;4;95;5;Corey-Main-Tauber-Kreis
27-04-2020;23;21;2;91;9;Corey-Heilbronn
27-04-2020;15;14;1;93;7;Corey-Loerrach
27-04-2020;72;64;8;89;11;Corey-Reutlingen
27-04-2020;0;0;0;0;0;Corey-Heidenheim
27-04-2020;0;0;0;0;0;Corey-Karlsruhe
27-04-2020;0;0;0;0;0;Corey-Mannheim
28-04-2020;3878;3790;88;98;2;Corey
28-04-2020;3793;3712;81;98;2;Corey-IM
28-04-2020;47;45;2;96;4;Corey-Emmendingen
28-04-2020;12;12;0;100;0;Corey-Ravensburg
28-04-2020;26;26;0;100;0;Corey-Calw
28-04-2020;22;21;1;95;5;Corey-Esslingen
28-04-2020;88;87;1;99;1;Corey-Main-Tauber-Kreis
28-04-2020;29;28;1;97;3;Corey-Heilbronn
28-04-2020;11;10;1;91;9;Corey-Loerrach
28-04-2020;59;58;1;98;2;Corey-Reutlingen
28-04-2020;29;28;1;97;3;Corey-Heidenheim
28-04-2020;0;0;0;0;0;Corey-Karlsruhe
28-04-2020;0;0;0;0;0;Corey-Mannheim
29-04-2020;3577;3491;86;98;2;Corey
29-04-2020;3138;3068;70;98;2;Corey-IM
29-04-2020;61;59;2;97;3;Corey-Emmendingen
29-04-2020;11;10;1;91;9;Corey-Ravensburg
29-04-2020;21;21;0;100;0;Corey-Calw
29-04-2020;20;19;1;95;5;Corey-Esslingen
29-04-2020;74;70;4;95;5;Corey-Main-Tauber-Kreis
29-04-2020;21;20;1;95;5;Corey-Heilbronn
29-04-2020;6;6;0;100;0;Corey-Loerrach
29-04-2020;51;47;4;92;8;Corey-Reutlingen
29-04-2020;174;171;3;98;2;Corey-Heidenheim
29-04-2020;0;0;0;0;0;Corey-Karlsruhe
29-04-2020;0;0;0;0;0;Corey-Mannheim
30-04-2020;4280;4188;92;98;2;Corey
30-04-2020;3924;3836;88;98;2;Corey-IM
30-04-2020;24;24;0;100;0;Corey-Emmendingen
30-04-2020;16;16;0;100;0;Corey-Ravensburg
30-04-2020;15;15;0;100;0;Corey-Calw
30-04-2020;25;25;0;100;0;Corey-Esslingen
30-04-2020;50;48;2;96;4;Corey-Main-Tauber-Kreis
30-04-2020;17;17;0;100;0;Corey-Heilbronn
30-04-2020;7;7;0;100;0;Corey-Loerrach
30-04-2020;53;51;2;96;4;Corey-Reutlingen
30-04-2020;149;149;0;100;0;Corey-Heidenheim
30-04-2020;0;0;0;0;0;Corey-Karlsruhe
30-04-2020;0;0;0;0;0;Corey-Mannheim
01-05-2020;3676;3580;96;97;3;Corey
01-05-2020;3414;3324;90;97;3;Corey-IM
01-05-2020;13;13;0;100;0;Corey-Emmendingen
01-05-2020;5;5;0;100;0;Corey-Ravensburg
01-05-2020;21;21;0;100;0;Corey-Calw
01-05-2020;13;13;0;100;0;Corey-Esslingen
01-05-2020;37;35;2;95;5;Corey-Main-Tauber-Kreis
01-05-2020;10;10;0;100;0;Corey-Heilbronn
01-05-2020;4;4;0;100;0;Corey-Loerrach
01-05-2020;34;30;4;88;12;Corey-Reutlingen
01-05-2020;125;125;0;100;0;Corey-Heidenheim
01-05-2020;0;0;0;0;0;Corey-Karlsruhe
01-05-2020;0;0;0;0;0;Corey-Mannheim
02-05-2020;3296;3204;92;97;3;Corey
02-05-2020;3014;2926;88;97;3;Corey-IM
02-05-2020;16;16;0;100;0;Corey-Emmendingen
