Datum;Anzahl ;Positiv;Negativ;Prozent_Positiv;Prozent_Negativ;Chatbot
02-05-2020;5;5;0;100;0;Corey-Ravensburg
02-05-2020;10;10;0;100;0;Corey-Calw
02-05-2020;10;9;1;90;10;Corey-Esslingen
02-05-2020;30;28;2;93;7;Corey-Main-Tauber-Kreis
02-05-2020;6;6;0;100;0;Corey-Heilbronn
02-05-2020;9;9;0;100;0;Corey-Loerrach
02-05-2020;22;21;1;95;5;Corey-Reutlingen
02-05-2020;174;174;0;100;0;Corey-Heidenheim
02-05-2020;0;0;0;0;0;Corey-Karlsruhe
02-05-2020;0;0;0;0;0;Corey-Mannheim
03-05-2020;4494;4392;102;98;2;Corey
03-05-2020;4281;4185;96;98;2;Corey-IM
03-05-2020;21;21;0;100;0;Corey-Emmendingen
03-05-2020;5;4;1;80;20;Corey-Ravensburg
03-05-2020;12;11;1;92;8;Corey-Calw
03-05-2020;11;10;1;91;9;Corey-Esslingen
03-05-2020;51;49;2;96;4;Corey-Main-Tauber-Kreis
03-05-2020;5;5;0;100;0;Corey-Heilbronn
03-05-2020;6;6;0;100;0;Corey-Loerrach
03-05-2020;15;14;1;93;7;Corey-Reutlingen
03-05-2020;87;87;0;100;0;Corey-Heidenheim
03-05-2020;0;0;0;0;0;Corey-Karlsruhe
03-05-2020;0;0;0;0;0;Corey-Mannheim
04-05-2020;5122;5016;106;98;2;Corey
04-05-2020;4770;4671;99;98;2;Corey-IM
04-05-2020;45;44;1;98;2;Corey-Emmendingen
04-05-2020;14;14;0;100;0;Corey-Ravensburg
04-05-2020;12;12;0;100;0;Corey-Calw
04-05-2020;27;26;1;96;4;Corey-Esslingen
04-05-2020;91;88;3;97;3;Corey-Main-Tauber-Kreis
04-05-2020;18;18;0;100;0;Corey-Heilbronn
04-05-2020;6;6;0;100;0;Corey-Loerrach
04-05-2020;39;37;2;95;5;Corey-Reutlingen
04-05-2020;100;100;0;100;0;Corey-Heidenheim
04-05-2020;0;0;0;0;0;Corey-Karlsruhe
04-05-2020;0;0;0;0;0;Corey-Mannheim
05-05-2020;4625;4485;140;97;3;Corey
05-05-2020;4362;4227;135;97;3;Corey-IM
05-05-2020;20;19;1;95;5;Corey-Emmendingen
05-05-2020;6;6;0;100;0;Corey-Ravensburg
05-05-2020;24;24;0;100;0;Corey-Calw
05-05-2020;35;34;1;97;3;Corey-Esslingen
05-05-2020;57;56;1;98;2;Corey-Main-Tauber-Kreis
05-05-2020;16;16;0;100;0;Corey-Heilbronn
05-05-2020;6;5;1;83;17;Corey-Loerrach
05-05-2020;27;27;0;100;0;Corey-Reutlingen
05-05-2020;72;71;1;99;1;Corey-Heidenheim
05-05-2020;0;0;0;0;0;Corey-Karlsruhe
05-05-2020;0;0;0;0;0;Corey-Mannheim
06-05-2020;7197;6971;226;97;3;Corey
06-05-2020;6879;6669;210;97;3;Corey-IM
06-05-2020;26;25;1;96;4;Corey-Emmendingen
06-05-2020;7;6;1;86;14;Corey-Ravensburg
06-05-2020;32;24;2;75;6;Corey-Calw
06-05-2020;39;34;6;87;15;Corey-Esslingen
06-05-2020;89;56;3;63;3;Corey-Main-Tauber-Kreis
06-05-2020;23;16;1;70;4;Corey-Heilbronn
06-05-2020;6;5;0;83;0;Corey-Loerrach
06-05-2020;44;27;1;61;2;Corey-Reutlingen
06-05-2020;52;71;1;137;2;Corey-Heidenheim
06-05-2020;0;0;0;0;0;Corey-Karlsruhe
06-05-2020;0;0;0;0;0;Corey-Mannheim
07-05-2020;7089;6743;346;95;5;Corey
07-05-2020;6801;6466;335;95;5;Corey-IM
07-05-2020;28;26;2;93;7;Corey-Emmendingen
07-05-2020;12;10;2;83;17;Corey-Ravensburg
07-05-2020;28;28;0;100;0;Corey-Calw
07-05-2020;19;18;1;95;5;Corey-Esslingen
07-05-2020;65;64;1;98;2;Corey-Main-Tauber-Kreis
07-05-2020;21;21;0;100;0;Corey-Heilbronn
07-05-2020;12;11;1;92;8;Corey-Loerrach
07-05-2020;36;34;2;94;6;Corey-Reutlingen
07-05-2020;67;65;2;97;3;Corey-Heidenheim
07-05-2020;0;0;0;0;0;Corey-Karlsruhe
07-05-2020;0;0;0;0;0;Corey-Mannheim
08-05-2020;5191;4909;282;95;5;Corey
08-05-2020;4927;4659;268;95;5;Corey-IM
08-05-2020;29;28;1;97;3;Corey-Emmendingen
08-05-2020;16;15;1;94;6;Corey-Ravensburg
08-05-2020;20;19;1;95;5;Corey-Calw
08-05-2020;16;16;0;100;0;Corey-Esslingen
08-05-2020;55;54;1;98;2;Corey-Main-Tauber-Kreis
08-05-2020;12;10;2;83;17;Corey-Heilbronn
08-05-2020;4;4;0;100;0;Corey-Loerrach
08-05-2020;33;31;2;94;6;Corey-Reutlingen
08-05-2020;79;73;6;92;8;Corey-Heidenheim
08-05-2020;0;0;0;0;0;Corey-Karlsruhe
08-05-2020;0;0;0;0;0;Corey-Mannheim
09-05-2020;3982;3876;106;97;3;Corey
09-05-2020;3793;3690;103;97;3;Corey-IM
09-05-2020;22;22;0;100;0;Corey-Emmendingen
09-05-2020;8;8;0;100;0;Corey-Ravensburg
09-05-2020;15;15;0;100;0;Corey-Calw
09-05-2020;7;7;0;100;0;Corey-Esslingen
09-05-2020;42;41;1;98;2;Corey-Main-Tauber-Kreis
09-05-2020;3;3;0;100;0;Corey-Heilbronn
09-05-2020;7;7;0;100;0;Corey-Loerrach
09-05-2020;19;19;0;100;0;Corey-Reutlingen
09-05-2020;66;64;2;97;3;Corey-Heidenheim
09-05-2020;0;0;0;0;0;Corey-Karlsruhe
09-05-2020;0;0;0;0;0;Corey-Mannheim
10-05-2020;3438;3350;88;97;3;Corey
10-05-2020;3256;3173;83;97;3;Corey-IM
10-05-2020;21;20;1;95;5;Corey-Emmendingen
10-05-2020;7;7;0;100;0;Corey-Ravensburg
10-05-2020;13;13;0;100;0;Corey-Calw
10-05-2020;5;5;0;100;0;Corey-Esslingen
10-05-2020;46;42;4;91;9;Corey-Main-Tauber-Kreis
10-05-2020;5;5;0;100;0;Corey-Heilbronn
10-05-2020;4;4;0;100;0;Corey-Loerrach
10-05-2020;20;20;0;100;0;Corey-Reutlingen
10-05-2020;61;61;0;100;0;Corey-Heidenheim
10-05-2020;0;0;0;0;0;Corey-Karlsruhe
10-05-2020;0;0;0;0;0;Corey-Mannheim
11-05-2020;5042;4896;146;97;3;Corey
11-05-2020;4722;4585;137;97;3;Corey-IM
11-05-2020;24;23;1;96;4;Corey-Emmendingen
11-05-2020;10;10;0;100;0;Corey-Ravensburg
11-05-2020;23;23;0;100;0;Corey-Calw
11-05-2020;26;23;3;88;12;Corey-Esslingen
11-05-2020;96;93;3;97;3;Corey-Main-Tauber-Kreis
11-05-2020;28;28;0;100;0;Corey-Heilbronn
11-05-2020;14;13;1;93;7;Corey-Loerrach
11-05-2020;34;33;1;97;3;Corey-Reutlingen
11-05-2020;65;65;0;100;0;Corey-Heidenheim
11-05-2020;0;0;0;0;0;Corey-Karlsruhe
11-05-2020;0;0;0;0;0;Corey-Mannheim
12-05-2020;4120;3954;166;96;4;Corey
12-05-2020;3844;3689;155;96;4;Corey-IM
12-05-2020;18;16;2;89;11;Corey-Emmendingen
12-05-2020;17;17;0;100;0;Corey-Ravensburg
12-05-2020;30;30;0;100;0;Corey-Calw
12-05-2020;27;24;3;89;11;Corey-Esslingen
12-05-2020;63;60;3;95;5;Corey-Main-Tauber-Kreis
12-05-2020;32;31;1;97;3;Corey-Heilbronn
12-05-2020;6;6;0;100;0;Corey-Loerrach
12-05-2020;37;36;1;97;3;Corey-Reutlingen
12-05-2020;46;45;1;98;2;Corey-Heidenheim
12-05-2020;0;0;0;0;0;Corey-Karlsruhe
12-05-2020;0;0;0;0;0;Corey-Mannheim
13-05-2020;3944;3776;168;96;4;Corey
13-05-2020;3688;3531;157;96;4;Corey-IM
13-05-2020;26;25;1;96;4;Corey-Emmendingen
13-05-2020;3;3;0;100;0;Corey-Ravensburg
13-05-2020;22;22;0;100;0;Corey-Calw
13-05-2020;37;37;0;100;0;Corey-Esslingen
13-05-2020;55;52;3;95;5;Corey-Main-Tauber-Kreis
13-05-2020;20;19;1;95;5;Corey-Heilbronn
13-05-2020;6;5;1;83;17;Corey-Loerrach
13-05-2020;44;40;4;91;9;Corey-Reutlingen
13-05-2020;43;42;1;98;2;Corey-Heidenheim
13-05-2020;0;0;0;0;0;Corey-Karlsruhe
13-05-2020;0;0;0;0;0;Corey-Mannheim
14-05-2020;3903;3741;162;96;4;Corey
14-05-2020;3657;3505;152;96;4;Corey-IM
14-05-2020;11;11;0;100;0;Corey-Emmendingen
14-05-2020;10;10;0;100;0;Corey-Ravensburg
14-05-2020;14;13;1;93;7;Corey-Calw
14-05-2020;19;19;0;100;0;Corey-Esslingen
14-05-2020;68;63;5;93;7;Corey-Main-Tauber-Kreis
14-05-2020;23;23;0;100;0;Corey-Heilbronn
14-05-2020;4;3;1;75;25;Corey-Loerrach
14-05-2020;56;54;2;96;4;Corey-Reutlingen
14-05-2020;41;40;1;98;2;Corey-Heidenheim
14-05-2020;0;0;0;0;0;Corey-Karlsruhe
14-05-2020;0;0;0;0;0;Corey-Mannheim
15-05-2020;4037;3895;142;96;4;Corey
15-05-2020;3787;3648;139;96;4;Corey-IM
15-05-2020;22;21;1;95;5;Corey-Emmendingen
15-05-2020;5;5;0;100;0;Corey-Ravensburg
15-05-2020;14;14;0;100;0;Corey-Calw
15-05-2020;14;13;1;93;7;Corey-Esslingen
15-05-2020;37;36;1;97;3;Corey-Main-Tauber-Kreis
15-05-2020;34;34;0;100;0;Corey-Heilbronn
15-05-2020;6;6;0;100;0;Corey-Loerrach
15-05-2020;30;30;0;100;0;Corey-Reutlingen
15-05-2020;88;87;1;99;1;Corey-Heidenheim
15-05-2020;0;0;0;0;0;Corey-Karlsruhe
15-05-2020;0;0;0;0;0;Corey-Mannheim
16-05-2020;3934;3790;144;96;4;Corey
16-05-2020;3774;3636;138;96;4;Corey-IM
16-05-2020;11;10;1;91;9;Corey-Emmendingen
16-05-2020;3;2;1;67;33;Corey-Ravensburg
16-05-2020;5;5;0;100;0;Corey-Calw
16-05-2020;6;6;0;100;0;Corey-Esslingen
16-05-2020;38;37;1;97;3;Corey-Main-Tauber-Kreis
16-05-2020;20;20;0;100;0;Corey-Heilbronn
16-05-2020;2;1;1;50;50;Corey-Loerrach
16-05-2020;12;11;1;92;8;Corey-Reutlingen
16-05-2020;63;62;1;98;2;Corey-Heidenheim
16-05-2020;0;0;0;0;0;Corey-Karlsruhe
16-05-2020;0;0;0;0;0;Corey-Mannheim
17-05-2020;4506;4354;152;97;3;Corey
17-05-2020;4364;4215;149;97;3;Corey-IM
17-05-2020;10;10;0;100;0;Corey-Emmendingen
17-05-2020;4;4;0;100;0;Corey-Ravensburg
17-05-2020;9;9;0;100;0;Corey-Calw
17-05-2020;3;3;0;100;0;Corey-Esslingen
17-05-2020;29;28;1;97;3;Corey-Main-Tauber-Kreis
17-05-2020;9;9;0;100;0;Corey-Heilbronn
17-05-2020;10;10;0;100;0;Corey-Loerrach
17-05-2020;13;11;2;85;15;Corey-Reutlingen
17-05-2020;55;55;0;100;0;Corey-Heidenheim
17-05-2020;0;0;0;0;0;Corey-Karlsruhe
17-05-2020;0;0;0;0;0;Corey-Mannheim
18-05-2020;5869;5653;216;96;4;Corey
18-05-2020;5594;5387;207;96;4;Corey-IM
18-05-2020;46;45;1;98;2;Corey-Emmendingen
18-05-2020;9;8;1;89;11;Corey-Ravensburg
18-05-2020;10;10;0;100;0;Corey-Calw
18-05-2020;20;20;0;100;0;Corey-Esslingen
18-05-2020;61;58;3;95;5;Corey-Main-Tauber-Kreis
18-05-2020;37;37;0;100;0;Corey-Heilbronn
18-05-2020;1;1;0;100;0;Corey-Loerrach
18-05-2020;38;35;3;92;8;Corey-Reutlingen
18-05-2020;53;52;1;98;2;Corey-Heidenheim
18-05-2020;0;0;0;0;0;Corey-Karlsruhe
18-05-2020;0;0;0;0;0;Corey-Mannheim
19-05-2020;5282;5056;226;96;4;Corey
19-05-2020;5032;4815;217;96;4;Corey-IM
19-05-2020;20;19;1;95;5;Corey-Emmendingen
19-05-2020;10;9;1;90;10;Corey-Ravensburg
19-05-2020;29;28;1;97;3;Corey-Calw
19-05-2020;18;18;0;100;0;Corey-Esslingen
19-05-2020;44;43;1;98;2;Corey-Main-Tauber-Kreis
19-05-2020;24;23;1;96;4;Corey-Heilbronn
19-05-2020;6;6;0;100;0;Corey-Loerrach
19-05-2020;36;34;2;94;6;Corey-Reutlingen
19-05-2020;63;61;2;97;3;Corey-Heidenheim
19-05-2020;0;0;0;0;0;Corey-Karlsruhe
19-05-2020;0;0;0;0;0;Corey-Mannheim
20-05-2020;5104;4918;186;96;4;Corey
20-05-2020;4888;4703;185;96;4;Corey-IM
20-05-2020;24;24;0;100;0;Corey-Emmendingen
20-05-2020;11;11;0;100;0;Corey-Ravensburg
20-05-2020;36;36;0;100;0;Corey-Calw
20-05-2020;9;9;0;100;0;Corey-Esslingen
20-05-2020;36;36;0;100;0;Corey-Main-Tauber-Kreis
20-05-2020;18;18;0;100;0;Corey-Heilbronn
20-05-2020;6;6;0;100;0;Corey-Loerrach
20-05-2020;17;16;1;94;6;Corey-Reutlingen
20-05-2020;59;59;0;100;0;Corey-Heidenheim
20-05-2020;0;0;0;0;0;Corey-Karlsruhe
20-05-2020;0;0;0;0;0;Corey-Mannheim
21-05-2020;3477;3333;144;96;4;Corey
21-05-2020;3334;3192;142;96;4;Corey-IM
21-05-2020;20;19;1;95;5;Corey-Emmendingen
21-05-2020;2;2;0;100;0;Corey-Ravensburg
21-05-2020;21;21;0;100;0;Corey-Calw
21-05-2020;2;2;0;100;0;Corey-Esslingen
21-05-2020;32;31;1;97;3;Corey-Main-Tauber-Kreis
21-05-2020;10;10;0;100;0;Corey-Heilbronn
21-05-2020;4;4;0;100;0;Corey-Loerrach
21-05-2020;8;8;0;100;0;Corey-Reutlingen
21-05-2020;44;44;0;100;0;Corey-Heidenheim
21-05-2020;0;0;0;0;0;Corey-Karlsruhe
21-05-2020;0;0;0;0;0;Corey-Mannheim
22-05-2020;3467;3325;142;96;4;Corey
22-05-2020;3249;3113;136;96;4;Corey-IM
22-05-2020;20;18;2;90;10;Corey-Emmendingen
22-05-2020;10;10;0;100;0;Corey-Ravensburg
22-05-2020;21;21;0;100;0;Corey-Calw
22-05-2020;10;10;0;100;0;Corey-Esslingen
22-05-2020;38;37;1;97;3;Corey-Main-Tauber-Kreis
22-05-2020;18;18;0;100;0;Corey-Heilbronn
22-05-2020;6;6;0;100;0;Corey-Loerrach
22-05-2020;18;18;0;100;0;Corey-Reutlingen
22-05-2020;51;50;1;98;2;Corey-Heidenheim
22-05-2020;18;17;1;94;6;Corey-Karlsruhe
22-05-2020;8;7;1;88;13;Corey-Mannheim
23-05-2020;2911;2789;122;96;4;Corey
23-05-2020;2786;2665;121;96;4;Corey-IM
23-05-2020;15;15;0;100;0;Corey-Emmendingen
23-05-2020;5;5;0;100;0;Corey-Ravensburg
23-05-2020;11;11;0;100;0;Corey-Calw
23-05-2020;3;3;0;100;0;Corey-Esslingen
23-05-2020;14;14;0;100;0;Corey-Main-Tauber-Kreis
23-05-2020;8;8;0;100;0;Corey-Heilbronn
23-05-2020;4;4;0;100;0;Corey-Loerrach
23-05-2020;12;12;0;100;0;Corey-Reutlingen
23-05-2020;37;36;1;97;3;Corey-Heidenheim
23-05-2020;10;10;0;100;0;Corey-Karlsruhe
23-05-2020;6;6;0;100;0;Corey-Mannheim
24-05-2020;3490;3264;120;97;3;Corey
24-05-2020;3353;3128;119;97;3;Corey-IM
24-05-2020;24;24;0;100;0;Corey-Emmendingen
24-05-2020;4;4;0;100;0;Corey-Ravensburg
24-05-2020;12;12;0;100;0;Corey-Calw
24-05-2020;6;6;0;100;0;Corey-Esslingen
24-05-2020;37;36;1;97;3;Corey-Main-Tauber-Kreis
24-05-2020;8;8;0;100;0;Corey-Heilbronn
24-05-2020;6;6;0;100;0;Corey-Loerrach
24-05-2020;12;12;0;100;0;Corey-Reutlingen
24-05-2020;16;16;0;100;0;Corey-Heidenheim
24-05-2020;6;6;0;100;0;Corey-Karlsruhe
24-05-2020;6;6;0;100;0;Corey-Mannheim
25-05-2020;5801;5575;226;96;4;Corey
25-05-2020;5512;5293;219;96;4;Corey-IM
25-05-2020;21;21;0;100;0;Corey-Emmendingen
25-05-2020;8;8;0;100;0;Corey-Ravensburg
25-05-2020;12;12;0;100;0;Corey-Calw
25-05-2020;16;13;3;81;19;Corey-Esslingen
25-05-2020;46;45;1;98;2;Corey-Main-Tauber-Kreis
25-05-2020;21;21;0;100;0;Corey-Heilbronn
25-05-2020;4;4;0;100;0;Corey-Loerrach
25-05-2020;23;23;0;100;0;Corey-Reutlingen
25-05-2020;66;66;0;100;0;Corey-Heidenheim
25-05-2020;34;33;1;97;3;Corey-Karlsruhe
25-05-2020;38;36;2;95;5;Corey-Mannheim
26-05-2020;6650;6424;226;97;3;Corey
26-05-2020;6216;6003;213;97;3;Corey-IM
26-05-2020;23;22;1;96;4;Corey-Emmendingen
26-05-2020;8;7;1;88;13;Corey-Ravensburg
26-05-2020;165;165;0;100;0;Corey-Calw
26-05-2020;16;15;1;94;6;Corey-Esslingen
26-05-2020;35;35;0;100;0;Corey-Main-Tauber-Kreis
26-05-2020;28;26;2;93;7;Corey-Heilbronn
26-05-2020;33;31;2;94;6;Corey-Loerrach
26-05-2020;24;22;2;92;8;Corey-Reutlingen
26-05-2020;42;42;0;100;0;Corey-Heidenheim
26-05-2020;26;26;0;100;0;Corey-Karlsruhe
26-05-2020;34;30;4;88;12;Corey-Mannheim
27-05-2020;8348;8122;226;97;3;Corey
27-05-2020;8003;7782;221;97;3;Corey-IM
27-05-2020;26;26;0;100;0;Corey-Emmendingen
27-05-2020;16;16;0;100;0;Corey-Ravensburg
27-05-2020;111;111;0;100;0;Corey-Calw
27-05-2020;18;18;0;100;0;Corey-Esslingen
27-05-2020;37;35;2;95;5;Corey-Main-Tauber-Kreis
27-05-2020;18;17;1;94;6;Corey-Heilbronn
27-05-2020;20;20;0;100;0;Corey-Loerrach
27-05-2020;31;31;0;100;0;Corey-Reutlingen
27-05-2020;25;25;0;100;0;Corey-Heidenheim
27-05-2020;22;21;1;95;5;Corey-Karlsruhe
27-05-2020;21;20;1;95;5;Corey-Mannheim
